weight logl star1_rad star2_rad bin_period bin_inc bin_t0 bin_rv_com ext_f153m ext_alpha
1.943382932298364415e-07 -5.459951251935363103e+01 1.388593619163085791e+01 1.429757505662754191e+01 2.504313037109339035e+01 7.322706744623860686e+01 5.379993080129162263e+04 1.347772548447134682e+02 4.572890749104219665e+00 2.215925316093450892e+00
2.041458925626669526e-07 -5.454777804147348519e+01 1.300461529611930800e+01 1.442148811485589732e+01 2.506642288248478678e+01 7.417891259307511120e+01 5.379994839971099282e+04 1.293521819542955598e+02 4.536997634671677382e+00 2.226022942178308650e+00
2.084530936837827128e-07 -5.452439889374618076e+01 1.288622713256765095e+01 1.226162493291831979e+01 2.481240829115628799e+01 7.609700892853273047e+01 5.380013216451654444e+04 1.452330598654681921e+02 4.376727871955540472e+00 2.293833902522317114e+00
2.090332879274453305e-07 -5.451911942767139863e+01 1.417325377417272669e+01 1.462952776685934353e+01 2.522087412942264351e+01 1.060590027608191832e+02 5.380000757199189684e+04 1.507045495913829427e+02 4.614439167764063043e+00 2.194445180382078586e+00
2.127569396312694830e-07 -5.449896255369895925e+01 1.341396863260538908e+01 1.412582342528104462e+01 2.517531507653879075e+01 1.042700223788997107e+02 5.379997673463202227e+04 1.553158759286714599e+02 4.530567693896446535e+00 2.229928753351492432e+00
2.153474391608568310e-07 -5.448436021942586649e+01 1.483685464563036582e+01 1.360551270334426199e+01 2.526983364825419187e+01 7.512551801438931420e+01 5.379986606505815871e+04 1.457983432353337889e+02 4.602818011375637397e+00 2.180641678767435199e+00
2.151672849356247401e-07 -5.448269714427727450e+01 1.583877614049492877e+01 1.204395428717498007e+01 2.488283000396272371e+01 7.334555878385283734e+01 5.380004405082848098e+04 1.441070242503835743e+02 4.578941485355941587e+00 2.193197186803381715e+00
2.149320636904629291e-07 -5.448129094397431516e+01 1.390922718460284813e+01 1.385855828956226077e+01 2.476967327873878233e+01 7.383042884842586773e+01 5.380009308348713239e+04 1.457525470895940600e+02 4.558083227803988891e+00 2.221008084228559998e+00
2.148439106246549082e-07 -5.447920117196429857e+01 1.500909592782535107e+01 1.343907741145972068e+01 2.508078709686842700e+01 1.064072581093568459e+02 5.379984300808120315e+04 1.465632426747862667e+02 4.595924102265650291e+00 2.202662814693626014e+00
2.174758566972192772e-07 -5.446452509865740410e+01 1.369424566700069157e+01 1.295631688625091726e+01 2.474561965221176152e+01 7.501927120582779196e+01 5.380013317207506771e+04 1.556908062258298742e+02 4.475777271029909521e+00 2.260921166958818063e+00
2.284486314572786986e-07 -5.441280156189937856e+01 1.358806917045825102e+01 1.438101860387719100e+01 2.532279638292843060e+01 1.059315094873498992e+02 5.379979096774654317e+04 1.483993438062012729e+02 4.585590102144164071e+00 2.195490518741330721e+00
2.316926716085783560e-07 -5.439620113718905259e+01 1.589801218193171195e+01 1.227346299242026362e+01 2.480850746476114921e+01 7.351224956752142248e+01 5.380009126402074617e+04 1.543742174108357403e+02 4.582676199073433487e+00 2.208399135660366497e+00
2.316988984972084621e-07 -5.439367426191107313e+01 1.508804651885813719e+01 1.019655300638393669e+01 2.487656128740719197e+01 1.036191199311549980e+02 5.380001468153327733e+04 1.560272419800193404e+02 4.396917367156446765e+00 2.291825793549069346e+00
2.339085535311938431e-07 -5.438168269723235682e+01 1.313749996765953831e+01 1.386976070350835499e+01 2.519479432960037002e+01 7.476343025315051705e+01 5.379992560660000163e+04 1.410435557499903325e+02 4.498688051172570646e+00 2.238003444629228511e+00
2.341684655544462230e-07 -5.437807214474049289e+01 1.387736477218468956e+01 1.440679604087153898e+01 2.514087140542655519e+01 7.476644005881209409e+01 5.380001769015211175e+04 1.490951822169722334e+02 4.591219418547000330e+00 2.204444457787440914e+00
2.337741667695545055e-07 -5.437725738925968955e+01 1.300044649526567042e+01 1.360311534013697710e+01 2.511935752445936743e+01 7.498349097560134169e+01 5.379987447780527145e+04 1.366205009186462576e+02 4.469646024859347477e+00 2.253940287608258153e+00
2.364605451555156258e-07 -5.436333157341425704e+01 1.448358553399907578e+01 1.418703966292298979e+01 2.522409765221235389e+01 1.062838001581817764e+02 5.379978628009535169e+04 1.480361326156136386e+02 4.614315973155763473e+00 2.195781367302910958e+00
2.371316113365414900e-07 -5.435799763023783271e+01 1.611846423507746096e+01 1.106747788722069181e+01 2.470051636349812796e+01 7.470488220918953459e+01 5.380016391008936625e+04 1.473407173907281162e+02 4.534860751803063472e+00 2.217232301361916402e+00
2.375271398463867485e-07 -5.435383104935036869e+01 1.360129668053139795e+01 1.429973507262578103e+01 2.554476937883801213e+01 1.051533939323717988e+02 5.379971703254886961e+04 1.390776187541468403e+02 4.567551560987000769e+00 2.217438066487735782e+00
2.375949395111312801e-07 -5.435104565042596647e+01 1.505858156916443136e+01 1.336760427879391422e+01 2.534308571575390090e+01 7.356560083824550134e+01 5.379974360462015466e+04 1.411662306616339038e+02 4.602546493843894915e+00 2.192825473436942563e+00
2.421939530703844340e-07 -5.432937407520533668e+01 1.348100812047227848e+01 1.309535852823133339e+01 2.501154198634694126e+01 1.056477058245197043e+02 5.380008553293013392e+04 1.417511925536841204e+02 4.473765211761168814e+00 2.255506568817549073e+00
2.440223312548274494e-07 -5.431935319669227624e+01 1.469907475361671345e+01 1.393101734380914714e+01 2.525297489076087487e+01 7.420054897823783335e+01 5.379985546651518962e+04 1.366930837833076566e+02 4.604090400219754464e+00 2.205285791067291612e+00
2.492767427183996187e-07 -5.429554924349546496e+01 1.371709847247583269e+01 1.374904855701315931e+01 2.512771475565759616e+01 1.046374186109070905e+02 5.380002923624439427e+04 1.484779758376018890e+02 4.538706607234384904e+00 2.226421802205379663e+00
2.495102919785690235e-07 -5.429211277457790175e+01 1.367491172798907328e+01 1.315070785248320107e+01 2.481372305314033611e+01 1.054457056444433789e+02 5.380013956506521208e+04 1.534977657265411324e+02 4.481330156901051076e+00 2.250076811623835216e+00
2.529126251677638212e-07 -5.427606886532321084e+01 1.499117179609360662e+01 1.360304139604957463e+01 2.483866944377352226e+01 7.333995464028384959e+01 5.380016420981614647e+04 1.446845417157361453e+02 4.603935041321074451e+00 2.190003788062181211e+00
2.527130323753268417e-07 -5.427435835375136719e+01 1.448119522061189457e+01 1.373660194253887035e+01 2.505954873479751654e+01 1.053860172787788514e+02 5.379994227921254060e+04 1.351550101630772645e+02 4.574763939606295793e+00 2.207686005940983964e+00
2.548027472987053126e-07 -5.426362323351690264e+01 1.419870731796495633e+01 1.343589231016655106e+01 2.504771174411062873e+01 1.050665378376543515e+02 5.379999743690173636e+04 1.413592997454969407e+02 4.546449984215499285e+00 2.205681007646776770e+00
2.559696027766289656e-07 -5.425655424105809033e+01 1.275253955620124025e+01 1.427985073076278866e+01 2.474007134291429111e+01 1.065516852376481438e+02 5.380010036980466248e+04 1.404104412458118532e+02 4.512129248986973096e+00 2.240269309521061292e+00
2.582267186583701849e-07 -5.424527498580106055e+01 1.420983480899532836e+01 1.343970713354704394e+01 2.500935020452245183e+01 7.412269286696849235e+01 5.379988836283593264e+04 1.348306029991565538e+02 4.546791082697264841e+00 2.222184346489196827e+00
2.588265758946698807e-07 -5.424045469305080758e+01 1.400398761366380640e+01 1.429182982941022928e+01 2.548961095514505359e+01 7.472180673979262622e+01 5.379980974697507918e+04 1.336539734833331181e+02 4.589437378540183410e+00 2.202444600879783110e+00
2.649848757647925431e-07 -5.421444018756196925e+01 1.390258339906487350e+01 1.479949358013427485e+01 2.506957901455763960e+01 7.377555169494385723e+01 5.380008487480529584e+04 1.510706375574800404e+02 4.611066954984678112e+00 2.189433107741777906e+00
2.781617159310844217e-07 -5.416341028278967684e+01 1.414065383330016346e+01 1.434662908306282247e+01 2.513148921451042739e+01 1.070766084579226174e+02 5.379994594526693982e+04 1.395910903621445414e+02 4.597569386691274573e+00 2.214734704088817008e+00
2.854421053336648660e-07 -5.413507371422081604e+01 1.203282044378678606e+01 1.440007002531113045e+01 2.540260559403550644e+01 7.498531338947283587e+01 5.379975967569478235e+04 1.443232245283610098e+02 4.478886867667814187e+00 2.244443365694508863e+00
2.906029269122760252e-07 -5.411465511628593106e+01 1.362906250822441123e+01 1.259422686374237621e+01 2.523178354097923304e+01 1.042884315720171031e+02 5.379991778721050650e+04 1.595646683572582560e+02 4.450207961850431104e+00 2.264491187178962139e+00
2.917758093418589244e-07 -5.410812720818313437e+01 1.517369731776856057e+01 1.328516606875380646e+01 2.513024888022824754e+01 7.428825144613698228e+01 5.379993086577309441e+04 1.416603853982409476e+02 4.591147721591258168e+00 2.211882032408787779e+00
3.008599762730726500e-07 -5.407496797792780541e+01 1.470073952396457528e+01 1.296648399547482278e+01 2.511377311949744850e+01 1.070317969480885267e+02 5.379985362536678440e+04 1.431084298270515944e+02 4.552677378295040711e+00 2.224281176437448160e+00
3.052604551653334508e-07 -5.405794757577364607e+01 1.336210795383919780e+01 1.351684434857248363e+01 2.494789818243467749e+01 7.389501702368326619e+01 5.379996892850931908e+04 1.410312584324911995e+02 4.506461543293913685e+00 2.231434136736209162e+00
3.072878306770604973e-07 -5.404882807177204995e+01 1.598786690930053922e+01 1.264317467190931765e+01 2.520545954821082546e+01 7.435390783048747210e+01 5.379995034825589391e+04 1.480004756598492861e+02 4.611173208655672262e+00 2.193328242633141301e+00
3.145452917842892848e-07 -5.402298486152931645e+01 1.374836032860229906e+01 1.340172578061828901e+01 2.492773398760880355e+01 1.048764842306958514e+02 5.380000532253771962e+04 1.510250808847188182e+02 4.503851965082440678e+00 2.234644696684491283e+00
3.225383056269131393e-07 -5.399539103301368925e+01 1.477105639430627271e+01 1.365256346382523667e+01 2.498339155563175495e+01 7.282534080200552751e+01 5.379991025940854161e+04 1.490914851023466099e+02 4.595920193902819584e+00 2.210690689540510068e+00
3.246447844626516361e-07 -5.398638132561644909e+01 1.413270075615263721e+01 1.298544588197484373e+01 2.490780536716916416e+01 7.331203316533175496e+01 5.380003371658243123e+04 1.556971594541566049e+02 4.522325828785460189e+00 2.230589164911383815e+00
3.262106810961166827e-07 -5.397906950567277562e+01 1.393538613474567356e+01 1.336329673969975573e+01 2.484415164089243788e+01 1.051078419282453638e+02 5.380013621044957836e+04 1.584427938012017876e+02 4.518260803139808601e+00 2.232896504429735973e+00
3.293058787373653201e-07 -5.396712589788680248e+01 1.348006026071214869e+01 1.386525915226551575e+01 2.528223162756420095e+01 7.535643948581289919e+01 5.379996247624325770e+04 1.448957694250677548e+02 4.536052171069197669e+00 2.209875052895727165e+00
3.298410502746261253e-07 -5.396300206674597177e+01 1.476357060801504062e+01 1.244263374824066659e+01 2.519527138554192192e+01 7.400722407003630110e+01 5.379982700552639290e+04 1.506189590095705171e+02 4.516608141420964451e+00 2.238604243799434901e+00
3.291036429003628084e-07 -5.396274021416478917e+01 1.283498972047321907e+01 1.424280942836479369e+01 2.504389483919207393e+01 7.513411621760911885e+01 5.380009368359298969e+04 1.539145460582834630e+02 4.511442630143166710e+00 2.237464320886505931e+00
3.293426672432084075e-07 -5.395951418882403772e+01 1.380281325454656560e+01 1.321636440415026037e+01 2.501907806367216480e+01 7.328413020031267422e+01 5.380001140212167229e+04 1.424903088647195943e+02 4.505685425070103278e+00 2.246945069364944203e+00
3.310439728501925263e-07 -5.395186172429028915e+01 1.541312709979484019e+01 1.322688563923465210e+01 2.486127644403844528e+01 7.306048087234820798e+01 5.380011808067261154e+04 1.347462411930168855e+02 4.611702514194833569e+00 2.197037706320060568e+00
3.372873599771167997e-07 -5.393067767209488750e+01 1.314105875197419593e+01 1.403970694953022758e+01 2.551403101026442499e+01 1.051207496198526457e+02 5.379975649412452913e+04 1.474432284896510623e+02 4.513619602961339794e+00 2.239643588098962912e+00
3.382739819514967391e-07 -5.392525677471783752e+01 1.589793904532191959e+01 1.170323460796037907e+01 2.523322541566611577e+01 7.392532943504271259e+01 5.379989166760358057e+04 1.435037110702381824e+02 4.556971107705119373e+00 2.212732320618457926e+00
3.402254907513134281e-07 -5.391700433345677368e+01 1.530268548902111547e+01 1.187179610195123658e+01 2.484642178020735415e+01 7.450183097232206819e+01 5.380021326116126147e+04 1.505753260999672705e+02 4.525211195249431384e+00 2.229576226153316743e+00
3.441696081511337047e-07 -5.390297835651712433e+01 1.399465962321647616e+01 1.355788935261105621e+01 2.531608888798264445e+01 7.452792556759914078e+01 5.379976173294530599e+04 1.558828585695940490e+02 4.539428797679689431e+00 2.221669473696018748e+00
3.447092972896726272e-07 -5.389891149405495696e+01 1.497953150755955676e+01 1.271926818006912718e+01 2.492941088070588407e+01 7.466994480261782030e+01 5.380007378004953353e+04 1.419275303907893431e+02 4.550464292764046625e+00 2.227689527446481410e+00
3.444976779842860453e-07 -5.389702558915158193e+01 1.532365680203551506e+01 1.183680959290809120e+01 2.477617989721304426e+01 7.517133130102422456e+01 5.380016445109352208e+04 1.384040660457394551e+02 4.526147202103844691e+00 2.218110783855347101e+00
3.498210606865771920e-07 -5.387919117076701525e+01 1.429182497369524185e+01 1.233284672717594255e+01 2.516100365013299367e+01 1.056417048567337105e+02 5.379980573816934339e+04 1.433709891817073014e+02 4.482507699852955163e+00 2.251211881074683951e+00
3.494003110124138586e-07 -5.387789465150136436e+01 1.257462597697055884e+01 1.392443694504413010e+01 2.551482022358011648e+01 7.619631779246493863e+01 5.379970380326044688e+04 1.467207584994801834e+02 4.467061902485570890e+00 2.257588854260487832e+00
3.490911116479575114e-07 -5.387627998630898674e+01 1.382191039623881679e+01 1.312054275393110814e+01 2.506652862746783939e+01 7.420669644725664682e+01 5.380004608114637085e+04 1.374492302719562531e+02 4.510468829674508129e+00 2.234603535121835627e+00
3.517146180260917255e-07 -5.386629283681057956e+01 1.363970043938712173e+01 1.344034217678225041e+01 2.493814491365532859e+01 7.363390894843476531e+01 5.379998054099951696e+04 1.494702724032187575e+02 4.521457359909085483e+00 2.224723781667913958e+00
3.509728490962167857e-07 -5.386590407186202611e+01 1.517941135047197854e+01 1.198387910222037789e+01 2.489932278792674225e+01 1.047925639866397063e+02 5.380008504177936993e+04 1.540048890569517539e+02 4.513635121210807455e+00 2.225593517562788115e+00
3.523424273396763120e-07 -5.385950943166147908e+01 1.327656695401180542e+01 1.455616981616271488e+01 2.554992422187754286e+01 1.042735538936292414e+02 5.379979852894470969e+04 1.507255301407172681e+02 4.571181747617265145e+00 2.195038642287435060e+00
3.534143946478469994e-07 -5.385397164839357487e+01 1.496925381295558566e+01 1.331937316685819006e+01 2.500729192200157769e+01 7.369968153142714584e+01 5.379994624917637702e+04 1.346984912385502184e+02 4.583117703120066722e+00 2.204497578228335808e+00
3.571331978509122778e-07 -5.384100412391597956e+01 1.136043980316932078e+01 1.458734727441784607e+01 2.522549521697584751e+01 1.040130065043551042e+02 5.379990657974148780e+04 1.379789792762936145e+02 4.439317619166891049e+00 2.273122017299838316e+00
3.607608320122369887e-07 -5.382839771576261967e+01 1.401671911322831399e+01 1.295783777616581034e+01 2.505619389799310781e+01 1.060569658638863757e+02 5.379988208716490772e+04 1.457164070894887971e+02 4.509996154073645513e+00 2.243598896998459491e+00
3.642110957555137953e-07 -5.381637930639913492e+01 1.539118768959195194e+01 1.215928574862071798e+01 2.492401298284976718e+01 7.540566657611964274e+01 5.380010922681004013e+04 1.544694905197557091e+02 4.540710706218369808e+00 2.217018591708888930e+00
3.680912774505650772e-07 -5.380328199537036227e+01 1.340654789756553100e+01 1.401318256511171789e+01 2.498956802937119903e+01 7.425743349397981774e+01 5.380008956097462942e+04 1.350313596068864399e+02 4.539263000715611618e+00 2.215631488676108152e+00
3.679669352843048927e-07 -5.380111985497246962e+01 1.386763431567728944e+01 1.353631076334754724e+01 2.517763021293783510e+01 1.043105602027340382e+02 5.379993123858790204e+04 1.402496092526663745e+02 4.522643928284520776e+00 2.239630298004424702e+00
