weight logl star1_rad star2_rad bin_period bin_inc bin_t0 bin_rv_com ext_f153m ext_alpha
5.066166319748160009e-04 -4.153610309273447854e+01 2.737445154637399014e-01 7.178682168014769438e-01 4.566883725650806025e-01 5.853930448614451665e-01 5.037762451592237012e-01 5.331793107021052247e-01 2.547833774289897102e-01 6.076094180587285898e-01
5.089551399622106124e-04 -4.152899778135204656e+01 2.433122248596630566e-01 8.752441190208014588e-01 6.376040205371013014e-01 4.120863721780747557e-01 4.821764098982947999e-01 4.940462442095734374e-01 2.780619702466768373e-01 3.618397159376776084e-01
5.095514177713680783e-04 -4.152532689467929572e+01 2.382306950431473114e-01 7.914412523523227661e-01 5.534370299056854403e-01 5.844527296071733158e-01 4.971594696318058504e-01 5.245880841408793183e-01 2.556440811553695736e-01 6.279364932476411143e-01
5.115025661792476329e-04 -4.151900505800171004e+01 2.335847227895022360e-01 8.295926354001584846e-01 6.147311902151636476e-01 4.160613304649492528e-01 4.921075724851642352e-01 4.242767312429854276e-01 2.608625340981547414e-01 5.321334494099766443e-01
5.104697512002136272e-04 -4.151852627778053773e+01 2.641739370753383165e-01 7.538223799093424216e-01 5.496192897932580257e-01 4.145653663236620878e-01 4.974758205050481830e-01 5.041257842501556397e-01 2.604481187895849592e-01 4.704662638608050340e-01
5.094947571910788103e-04 -4.151793809784503253e+01 2.692101903938745600e-01 6.806436086794520612e-01 4.606666133977583844e-01 5.848363420371043286e-01 5.043373617551052401e-01 4.593321946615490092e-01 2.457168962850009297e-01 6.322526452016393739e-01
5.087704223231606778e-04 -4.151686078223936249e+01 2.660207595795846536e-01 8.343501038512947110e-01 4.920540142125881533e-01 4.099330386705586915e-01 5.033068147022383698e-01 5.369009479106418015e-01 2.797378081300838648e-01 3.063158173112746629e-01
5.160545777274062277e-04 -4.150014512967126734e+01 2.004392818251425901e-01 8.256725576285325330e-01 5.383608149061249737e-01 5.863174475003474218e-01 4.948845898245926578e-01 4.538468656818204217e-01 2.462557632996022761e-01 7.012614121495535091e-01
5.150238298826396912e-04 -4.149964448913901549e+01 3.205754433364241818e-01 6.610799551561160614e-01 4.191380283917999772e-01 4.123747480683619959e-01 5.128886731448960568e-01 4.673308309409339723e-01 2.654434507786193609e-01 5.132432757026365033e-01
5.156048985000762259e-04 -4.149601688874713545e+01 2.511080373823543210e-01 8.401431116359210360e-01 5.188460299375293738e-01 5.908664451545977414e-01 4.965229987928544420e-01 5.044599361849030350e-01 2.717542846804701373e-01 4.696097867640038337e-01
5.153986098740328137e-04 -4.149391705931323315e+01 2.730893072251744380e-01 7.170077577003964864e-01 5.450755800737291379e-01 5.834878211996080699e-01 4.939281253163933516e-01 5.086179666988926984e-01 2.573358116274021001e-01 4.993770851637954200e-01
5.165979048237994775e-04 -4.148909283539857284e+01 2.575679665998521495e-01 6.404389189804086113e-01 4.197588113918424568e-01 5.832655193692631856e-01 5.113966727157217562e-01 4.733041638624666536e-01 2.298713203961137985e-01 8.288682393754172040e-01
5.157899387307296555e-04 -4.148815807323640570e+01 3.012705110076253634e-01 6.832382079633148031e-01 4.628516284973880901e-01 4.123193221555321308e-01 5.067811896392973026e-01 4.500106472931805768e-01 2.599180360086670860e-01 5.660419223633311736e-01
5.172605956300994597e-04 -4.148281085938972979e+01 1.770553685490041107e-01 9.931823012428846464e-01 6.166668970633509828e-01 4.135263677552925565e-01 4.901092466398705438e-01 4.763012761853830379e-01 2.774894278058349095e-01 2.782049806202480657e-01
5.172320168394130670e-04 -4.148036611119211159e+01 3.004180631721144468e-01 8.743014675036415717e-01 5.448417247651395900e-01 5.896068060180750248e-01 5.007540488635329190e-01 4.334623500545259911e-01 3.046432432931591161e-01 1.121316700941534239e-01
5.168875688577537078e-04 -4.147853227785051189e+01 2.592690543905010192e-01 7.817538551231330013e-01 4.859200573418791524e-01 4.127075395369643185e-01 4.980416324475177015e-01 4.302629344591468730e-01 2.646074178849822656e-01 4.253251121894372488e-01
5.162294971901416982e-04 -4.147730623174836495e+01 3.002601423931877123e-01 8.489073987409669897e-01 5.453049115887634857e-01 5.910290214492320837e-01 4.969620304453293835e-01 5.297699746413810917e-01 3.011842644073753905e-01 1.321660071443783169e-01
5.161730036723136258e-04 -4.147491567262599688e+01 3.225952565587472676e-01 6.704168025700208977e-01 5.238546764432401304e-01 4.100306134707605299e-01 4.984284448885903385e-01 4.433290741607671115e-01 2.720746461312328335e-01 4.303980228947217324e-01
5.159865620917500600e-04 -4.147277693766441331e+01 2.770980588789083154e-01 7.547749506071252945e-01 5.142447215316646725e-01 5.870893145372901856e-01 5.055013787891005084e-01 4.911189757659470967e-01 2.671109547654355598e-01 4.460003483703989247e-01
5.158832754609832000e-04 -4.147047713080381470e+01 2.848949929649123858e-01 9.281387553292594905e-01 6.155975157384367957e-01 5.901789158937704727e-01 4.876639425407148232e-01 4.362331946998155852e-01 3.127367296939413954e-01 5.335089978083845663e-02
5.159578924885239960e-04 -4.146783250190162562e+01 2.236779230296639109e-01 8.256230116515570483e-01 5.173256819782929838e-01 4.122172624574589328e-01 4.931846997190635351e-01 4.749240962685915002e-01 2.551414518491061934e-01 6.296849434010907132e-01
5.147949773964796737e-04 -4.146758894109173355e+01 2.089495686642175720e-01 8.763790808247076125e-01 5.646362793888383136e-01 5.857110565456097317e-01 4.892335325896045028e-01 4.286334020112607113e-01 2.598577486375640566e-01 5.754922222257687903e-01
5.137301646022645468e-04 -4.146715950433060982e+01 2.462677221825953500e-01 6.783501871348239787e-01 5.276673795180095716e-01 5.835001157221140211e-01 4.969109624507920819e-01 4.369785273656632274e-01 2.338594298311653108e-01 8.382733073003743041e-01
5.130149051480990558e-04 -4.146605276073074720e+01 2.358456826847876719e-01 8.556892790838614982e-01 4.985201098382889273e-01 4.125924367718172836e-01 4.979981825445256582e-01 4.890057919678771348e-01 2.710045742894569010e-01 4.057277470461578273e-01
5.119842971394011335e-04 -4.146556370542943171e+01 2.324057137781141980e-01 8.092668026468803344e-01 5.590909192123151294e-01 4.132236906675810784e-01 4.927000835587786454e-01 4.141740915872159645e-01 2.577639269279066725e-01 6.141976318008938174e-01
5.120293908293050084e-04 -4.146297563299356170e+01 2.908474057598600671e-01 6.750354321079988784e-01 5.330311284240966119e-01 4.164062022864192247e-01 5.041818579079621054e-01 4.734564562982946367e-01 2.556392397461759169e-01 5.674309935500037039e-01
5.123802428531363607e-04 -4.145979064912379641e+01 3.168578569206941808e-01 7.201002819935775623e-01 4.285682611465002623e-01 4.116764250104653078e-01 5.091045067720417761e-01 4.484490269980797583e-01 2.789839228281031924e-01 3.310800267493120286e-01
5.121028279588778469e-04 -4.145783221961713139e+01 2.302488571336488155e-01 8.340736406337350139e-01 5.065168969432003454e-01 4.163266239636400079e-01 4.995764941915901147e-01 4.585690550422764078e-01 2.600177879486498256e-01 5.699461889919030799e-01
5.116458954186938607e-04 -4.145622488509274461e+01 2.578678375574500192e-01 8.038820391051585412e-01 4.719372936126904339e-01 5.872258992116902165e-01 5.065560842534883035e-01 5.180834702095173938e-01 2.695131812644127045e-01 4.167524151936770616e-01
5.128422181526564282e-04 -4.145138942944053895e+01 2.233355047446048958e-01 8.636633353459197693e-01 5.134549303445816726e-01 4.116885233769733698e-01 5.014271121337026127e-01 4.052752769526646870e-01 2.657169149061009983e-01 5.122528104783394820e-01
5.160688156380349289e-04 -4.144261754011998278e+01 2.676674896755958377e-01 8.667364815658818999e-01 5.428918911127396107e-01 5.898164635292048041e-01 4.956865327942491239e-01 4.236307852499754945e-01 2.847422959518314256e-01 3.014362270917112507e-01
5.148631914060667301e-04 -4.144245644273108553e+01 3.204985099169111451e-01 6.878570180762820785e-01 5.530026916184352936e-01 5.867550807717196726e-01 4.967475875057092427e-01 4.445476632187616572e-01 2.766421553157671909e-01 3.260213042559893526e-01
5.150411469165375742e-04 -4.143961086595154342e+01 2.719432844374837788e-01 7.200126624555103216e-01 4.976101636563755592e-01 4.127865413188192556e-01 4.938486143415357632e-01 4.728004597362363559e-01 2.554262277789803859e-01 6.126802263243371627e-01
5.143351327153464041e-04 -4.143848259818564372e+01 2.509889369477569243e-01 8.868941562186295480e-01 5.418627828609721142e-01 5.905870561081134618e-01 4.926899360545051731e-01 4.715728321315563187e-01 2.857858205523347572e-01 2.987206257704371759e-01
5.142975408876531741e-04 -4.143605568905407921e+01 2.980126388456962316e-01 5.476470816147686049e-01 4.456856105319461636e-01 5.826046239768796209e-01 5.060356154347589452e-01 4.673036048040689061e-01 2.303224130304569739e-01 7.893536577149058431e-01
5.130855752844233272e-04 -4.143591501567011903e+01 3.113864219814612144e-01 7.779648093725241020e-01 4.850231555200510414e-01 4.070267474372096794e-01 5.047048404368039698e-01 4.503485769142220319e-01 2.916450130666274343e-01 2.023979235438810864e-01
5.125631484721393733e-04 -4.143443374039595994e+01 2.082493460291680032e-01 9.157612060899809059e-01 5.559511316697000050e-01 5.872795804490679172e-01 4.897218181560179517e-01 5.043600261402156892e-01 2.693595673738745644e-01 4.507685847301087234e-01
5.129928284118065842e-04 -4.143109579498001693e+01 3.226179848890515234e-01 5.930980527400081526e-01 4.865232198468734670e-01 4.124666063056152687e-01 5.010201184748103165e-01 5.102877628493743822e-01 2.540964596110640850e-01 6.085358307632264818e-01
5.133498381695400341e-04 -4.142790010184797467e+01 2.515757255868401598e-01 8.802596012574169793e-01 6.234366001038059713e-01 5.869653026446980393e-01 4.923114203074123174e-01 4.736711424286633165e-01 2.871252638444214411e-01 1.698563100618740718e-01
5.129732352277717325e-04 -4.142613398958456372e+01 2.564246129040721467e-01 8.490188484037188843e-01 6.007735936226197282e-01 5.891294485353729682e-01 4.889729573719058808e-01 4.341356833312137731e-01 2.777604238176922258e-01 3.352599929611398411e-01
5.139792672103890353e-04 -4.142167473187391380e+01 2.555073085368499419e-01 8.261882275779357521e-01 4.566531410139024749e-01 4.107809000746890926e-01 5.083489839611711192e-01 5.063863370791343854e-01 2.716072911821543756e-01 4.130599121820559549e-01
5.127561063130964096e-04 -4.142155735451939336e+01 2.455183267700187799e-01 7.536881938614294896e-01 4.332223826656940169e-01 4.135000329042410883e-01 5.030347723315631292e-01 4.621938558869906899e-01 2.477617219705539331e-01 7.387156699957628803e-01
5.127265228164229905e-04 -4.141911505124840431e+01 3.114969564768456101e-01 6.394707522603866323e-01 4.608766139460417355e-01 4.127164100076235465e-01 5.064588047546975114e-01 5.301419421725486192e-01 2.589235470961990804e-01 5.379280586944135134e-01
5.117932959907975973e-04 -4.141843683559380906e+01 2.396487164368352740e-01 8.293590593600499439e-01 6.242734717351838825e-01 5.863951914976379687e-01 4.886212553209146048e-01 5.003702951903140628e-01 2.677725438009241898e-01 4.012118726525618073e-01
5.114857461241209286e-04 -4.141653794216060192e+01 2.852635034014509019e-01 8.628478664043794932e-01 5.786391122549466859e-01 5.914227616305864910e-01 4.910901548252677995e-01 4.888463424047781447e-01 2.941337780418385450e-01 1.936152284528055989e-01
5.106664179131122170e-04 -4.141564108583198589e+01 2.771210266634149266e-01 7.284965399270849629e-01 5.371178203727793310e-01 4.146992589672656160e-01 4.949652456589781480e-01 4.120707051404867705e-01 2.617368457157431827e-01 5.438440911363028318e-01
5.107654020898288192e-04 -4.141294727127660735e+01 3.216527936058171111e-01 7.662381902744795914e-01 5.351687696076040668e-01 5.887828429548527254e-01 4.941870476066039242e-01 4.536676127581454332e-01 2.901526267216454902e-01 2.164494444097836978e-01
5.096321567880622311e-04 -4.141266845606449465e+01 3.281234891364362416e-01 6.314575176322069217e-01 5.408303129310924051e-01 4.132665569245888015e-01 4.983553576983646427e-01 4.368613189972480604e-01 2.682845229533465936e-01 3.701762734924222698e-01
5.098841073479468827e-04 -4.140967420094786178e+01 3.344205914958279235e-01 6.733998503123609369e-01 4.645582599012204050e-01 4.102128684033991557e-01 5.078270572092520307e-01 4.576156328455579514e-01 2.769917144906547946e-01 3.276358767758466017e-01
5.089953268278060716e-04 -4.140891882492545761e+01 2.120863653930731563e-01 9.371515341236549279e-01 7.060960739038164569e-01 5.850586115868915416e-01 4.792216261864777893e-01 4.418475490302161690e-01 2.785347673308991578e-01 3.125813758094665440e-01
5.079982567104224071e-04 -4.140837964444877883e+01 2.306651153917178010e-01 8.189350545246729673e-01 4.933931076696109197e-01 4.122604158666893226e-01 5.047246232668297639e-01 4.437231837097891929e-01 2.606461005343312931e-01 5.067179374408780079e-01
5.087783664223200983e-04 -4.140434516805107990e+01 2.234126560582434806e-01 9.023728322751765063e-01 6.426960833617914037e-01 5.835295896521677239e-01 4.871617789305228152e-01 4.182172351162859458e-01 2.736690347107054722e-01 3.417994946414332214e-01
5.095212230363260373e-04 -4.140038615391913623e+01 2.278890691990222983e-01 9.261209033524864243e-01 5.783594638394935483e-01 5.892108034112872872e-01 4.953379612068967153e-01 4.671026705407760327e-01 2.800271021721135734e-01 3.879471314412158423e-01
5.084791639266601640e-04 -4.139993342126200560e+01 2.564439288848360810e-01 8.677340464562757205e-01 4.766149805706174081e-01 5.936413214468878596e-01 5.020147540768564731e-01 4.377293612069857454e-01 2.832419832473634380e-01 3.112089968746246660e-01
5.081867811411358137e-04 -4.139800860093631485e+01 2.616673754835148746e-01 7.576575077749374554e-01 5.636815556310270647e-01 4.149620202353402343e-01 4.880128490775599848e-01 4.530752294793026769e-01 2.588010324209912283e-01 5.599187521911318521e-01
5.105557567899589267e-04 -4.139085780874757603e+01 2.661670952383596855e-01 6.706659835410244686e-01 4.377932622488063807e-01 4.137543996632431220e-01 5.081545904573731010e-01 4.874532194653852790e-01 2.405064185295406887e-01 8.196382436025726470e-01
5.114626802533262873e-04 -4.138658303900067637e+01 2.562358099791558486e-01 8.712207120599027022e-01 5.531863357951947169e-01 5.871567409591198494e-01 4.933902732254541457e-01 4.836180481818891375e-01 2.830556296774470737e-01 3.244154705409847406e-01
5.114633596522173828e-04 -4.138408171065656660e+01 2.319549650579298683e-01 8.746297094372247338e-01 6.280011857876370840e-01 4.131638364459169765e-01 4.870419377816408990e-01 4.131731138393622271e-01 2.727172595052385073e-01 4.451925232264065668e-01
5.112983817946504563e-04 -4.138190432315233380e+01 3.182464567852747450e-01 6.945373941049521882e-01 4.755255532074735836e-01 4.107881712986377609e-01 5.010002870942307229e-01 4.088324741127044581e-01 2.758472321751370693e-01 3.247294879715112437e-01
5.113369331355760092e-04 -4.137932892708419530e+01 3.076101136118185586e-01 6.143605607556631432e-01 4.564689660137227212e-01 5.873554096630906329e-01 5.045806699170275467e-01 4.344019181172594779e-01 2.498124717512187620e-01 7.332486075818213100e-01
5.104451123005369212e-04 -4.137857454605545371e+01 2.586438330453428303e-01 8.666312870636370125e-01 5.317441701494013406e-01 4.100230899508191529e-01 4.969777809775044464e-01 5.070862488061301798e-01 2.827575438213585923e-01 2.559697356675112445e-01
5.100213419897027664e-04 -4.137690508846752380e+01 2.941723272527517752e-01 7.387678180920927984e-01 5.014020254408785293e-01 4.151038472328603124e-01 4.967145883949299345e-01 4.563168537335984820e-01 2.705167002254072472e-01 3.908263840448347182e-01
5.097256448675211880e-04 -4.137498503061843280e+01 3.231543657303855843e-01 5.750146849779407265e-01 4.293596251212494219e-01 4.148346183228657780e-01 5.057580146780903396e-01 5.045511721675495220e-01 2.467380390285511815e-01 7.189393239358672361e-01
5.105175525093435520e-04 -4.137093264035914331e+01 3.250183509383382519e-01 5.901210729108852249e-01 4.097501336711008024e-01 4.121542316081904245e-01 5.092512426604849374e-01 4.649554576453259203e-01 2.552489580124789881e-01 5.423099447075214741e-01
5.098428733958498263e-04 -4.136975507348117276e+01 2.115067614327216794e-01 8.299762668361068130e-01 5.488388161884285577e-01 4.169379797964078427e-01 4.958971414090765917e-01 4.066902576424730187e-01 2.504989170349492533e-01 6.812182320049240403e-01
